image_id,label,isNight,split,class_name,detector_label,source
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/1daf1dc5da52a6e015f0ef2f9f239bc9--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/45e15e16-b09f-4f7f-a73c-407496156e2b--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/6f256efc-08dc-44d4-81c2-94f483982cbb--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/aac35c6a-74bf-4bd1-9da0-f035459cd522--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/08a4f57c-af8a-4bf8-ba02-22cac52ab512--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/62e00c0b27383d87f2e3fdbe09827725--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/55b8e85efd9731d7b9d5f5f7e4de5a2d--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/578bf9c1228e3726d83a1631288e8d09--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/9451bd7e694f7d60c74c09f0c6f9b9f1--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/ace716be-83da-4b7c-b9e9-a97de2b87bb0--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/0c11541bb7db62b8c0be93ae7993982f--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/8265f081-c865-4990-87fd-e9d50a52eed4--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/d6369ef0-bd83-4763-bc8e-59ff4e9a0f7a--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/09c40f3b-39bc-4b91-ae04-13caa767a203--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/102942e2-67ee-4164-a22c-8023d6a9e4fd--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/cb7a8eb6-b4b0-4cd9-825e-64a122cf1d72--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/265f837b-4ee2-4698-9d62-e0d29facf6be--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/394575b5-1659-407b-aa66-21976b39921e--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/ac52c6a0-c16e-4d80-a8b0-80313090510a--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/bb350db4-862e-442a-9677-812f14903c58--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/a75b5dae-b3ce-461c-ab34-a53b335d62ac--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/7a5809ac1b03f4e7a1d099de29da6242--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/66362767-b1a5-46b7-acb6-ff8dbf731fc4--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/a9369178-7a4a-491d-a112-e277e24af32d--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/3f6b68cd879077e9e0bc9a4f2d2f15eb--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/54bf092c-b97c-404b-a9a9-fec05f0e5c55--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/309a0ec7-4cab-4bf8-b293-184a72ac3aa6--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/b6bd164d16e659eab142ceffa37ca547--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/37251db7-e668-4cf6-8907-f8993bba2319--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/2701800b-416a-4c06-a032-705de6793c30--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/6346047b-664a-46e0-a6f9-01244754b6c7--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/d4547ca8-be7b-4868-8a7c-0650e99dbbf5--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/7f7a9e742856bcb81f258364fab1a8ec--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/b7abaf389a791b2a3a783c3c2427c37b--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/11648fbc-a194-418e-93f2-b18cc11d4ade--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/e2db32aaa6d2bfa962e0f715a561b54d--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/43f7305c2e5dd4a8f3c5abeb2ffe4833--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/e87fff992e9eadf5ef4a3052bacfb15e--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/f7f9e38748c796fd36929fac69be8a76--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/9d13b398-c64b-4a69-b10a-78150d4dc3b7--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/b1eb8b20-694d-465a-9df9-acac083af9dc--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/89c7bd0e-7288-4672-945c-ca14bff47e48--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/81574042-b1b8-4fce-bb50-5ed3819d9c26--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/3587d310-7ccb-41ec-9ed3-9005c2483cc7--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/2e40c16b9c06c08c01d746a9fb03eea8--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/8122b374-a663-4320-8049-6c85124414ff--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/6232c669-920d-4d0f-a71b-e07ab413cd6f--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/a8be8d84-b922-4d51-a534-46c53004a6b2--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/8706f9aa-8fae-4baf-b7ca-dc12ca7fa6a8--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/fdcd68780dc71e4f94ac15f5b870da9c--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/72f1f6b2-80a9-4f1b-acd5-29ec0bf5b078--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/9a291c3625e70470cf01692a20244c2d--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/89f63633-19a6-4cf6-b47c-0e2e35178752--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/260654cb-395e-4f23-8e6b-fb56b6fbc7c1--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/7be7c9f6-129b-4d5a-9b97-66945d0ebd79--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/e4f138eb-a155-447a-b748-c9d201a41265--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/998b443a-083e-412a-b47f-a7a4068f0faa--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/270c7cfe-3382-45e4-b57c-574ff5900dc9--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/8d17a9c3-4cd6-4a9a-bf4f-e63f3f5a8230--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/b2464bbb-7ed6-4243-9f14-84ea7c87fb18--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/5bb25e131876cbab6e117924a8a8ba1e--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/6d9def1276f76c016451745e520c541b--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/318f588d-c60f-4822-a6c4-3b5b5edf55e3--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/3285789f-89a8-4908-982e-75ea52802f33--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/869fe2cc14d6d5a37b6b1add04ae0b55--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/e7f57c441b701e4c02d86c8a8a185af2--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/8062d222-995d-4a61-a18c-ad3f992f61cb--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/ba051722-c116-4ee3-aadc-677088802c7b--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/e390c37c345fa16c13917dcc0d19f147--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/86f2db16fa060da24810a9c0ade06a6b--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/50b4234a-f339-4df6-a85d-5e2193fc7f99--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/4971f3d8-c6de-4edc-85b9-be90a4d7d29c--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/dcab6a3e9eec229e1653f7b087891ef0--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/c74d2a51-f43e-439d-bdcf-10bed9e72b50--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/0250b75c-2eba-4c88-b455-f8c05efa6e9b--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/29343ab0-29ef-4261-af1d-749d929e6c0d--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/8e980032-c238-4de2-b792-06b27ee9405e--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/b10aabd4-3469-411d-92c7-3463e3b4c07a--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/665e050c-f607-49f4-9f62-4fbfa9224c22--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/71b5e534-6f44-4883-9bcb-2cea673880a5--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/28cfaec4-b4e3-48ad-b4f3-33a8f12002d1--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/135b42c1-647f-4281-b9a2-a259674882ff--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/6a78401b54f40dfeb27a835bae917c46--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/b421f44d-7d37-4869-951b-14a6bbfa9450--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/fba526edc1b04f04d00f9852b671a920--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/2dd96939b4ef5afd3a1f4eca7b7d8e6e--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/e6d17971f0a6265a9efd7c57e6709bd0--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/8e1c2b30ea257df17e7aea9c259b38a1--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/dcc2a238f93dfbe41c42649528daa38c--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/3ed41f7df4f0162b1c7a8c44c4c40dd3--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/33067862-7ebc-4a2e-b3b5-4b34ae7fcae5--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/7260cd70-7457-43a9-b4f0-b1381bf052e4--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/87f9c52ad38d38ea11413565a2fda0bd--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/1366eaf6-eee6-4fce-8c67-18d4684050c5--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/7fba8fd1-1764-44ee-b51b-f8d2b7c41094--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/c154951a-1837-49fc-8b5d-5eb0c0aa3935--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/52f6b0d3-9a30-40f2-b3ca-a14a73f82546--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/7a5d25fc-90a8-46b7-82da-808a3d96379b--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/7fdb4151-8124-4c36-8b22-288515c3f9b6--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/702226ba-2a8a-492e-bcca-31b7a5176c5e--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/73542507-818b-444c-ab8c-ca15bdb5110a--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/522afff9-dacf-4e80-a932-b9102230e586--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/75a56bf0-d527-4872-bf7e-b58f425f1fe5--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/e223fa02e151ba2cee08d809c2202236--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/958992dcb4b4d7eb41ef1c91dd08cccf--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/7da62cab-c68b-4456-811c-284de704a884--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/210207a2-8a39-474c-939c-86f80e912394--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/717dbac672feebf5692c648635e62539--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/61518b5a-c873-42bf-8096-93f5339d0e06--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/63c25738-d07c-46be-8c6b-aee0eda9c929--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/4e831560f872717083c98610bb99371b--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/50e9ffe0-c18e-475e-a593-ad382d9ad7f5--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/5534cd89ef44a72507dad0f422de8d87--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/714c5bcb-9ee2-4cb0-aca2-52c79c7272bc--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/34089da6-c60e-4773-9673-e7b1d72214c4--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/bf0a7b00-1df1-47ae-af91-8a4bd2869c48--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/4139d45c-b3ec-4815-9228-03bf392489e0--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/917cd698e5fe8dfa01271db054d57904--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/4749d0a9-3721-49b3-ba5a-9ca88083ace6--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/d9a088345db3cda484a2be0d05e25791--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/4872ae12-31a0-48d7-b996-8806ebc309eb--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/78df04e1-ccdd-4ed0-b002-fb62dd151192--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/ab1bc630-2a17-42d0-9e9b-31cbb9ef23b1--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/66e206f7-b0d2-438c-bc5f-1f1bb03517d5--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/6284566a-ff04-4808-ac88-e77b943c1919--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/16af83e3-576b-4ca1-a549-ddde06163881--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/371c43c3-4fce-4ea2-936f-a9406ecbad0a--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/39aea45b-cbbc-4607-9bb2-b63c9d15ca65--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/30cbc642-6004-4bbf-ad7a-56d6b501713f--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/39d9801d-d5e6-4a7c-92b4-8868c78e541d--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/09b55cc3-3a47-4599-a921-7a8e88824729--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/d7409036246abde33f7977c6b744a078--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/d605fdb9f2c9b4e0146d2979f1bf557c--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/05074fcb-1ec0-479f-9a9b-256042975707--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/13e4cdb1-be3f-4913-836f-1c613178bfa7--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/80f0367c-6111-4442-ab7f-867c104cd2bb--resized.png,19,0,test,Other,1,adversarial
/nfs1/ssl_lab/malevis_adversarial_repro/artifacts/adv_outputs/CNN_pgd/test/Other/1094a3ce-28c8-4d69-9994-1d96a55aa501--resized.png,19,0,test,Other,1,adversarial
